Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Instructions_Loop.ran,Top,Top_Bottom,TBMT_int,Middle_Top,Middle,Middle_Bottom,Bottom_Top,Bottom_Middle,Bottom,Photo,Mid_Photo,participant,session,date,expName,psychopyVersion,OS,frameRate,Redo_Instructions_Resp.keys,Redo_Instructions_Resp.rt,Practice_Responding.keys,Practice_Responding.corr,Practice_Responding.rt,Repeat_Loop.thisRepN,Repeat_Loop.thisTrialN,Repeat_Loop.thisN,Repeat_Loop.thisIndex,Repeat_Loop.ran,Practice_Loop.thisRepN,Practice_Loop.thisTrialN,Practice_Loop.thisN,Practice_Loop.thisIndex,Practice_Loop.ran,Prac_Scene,Scale,Prac_Ans,PracticeText,Warning_Sign.thisRepN,Warning_Sign.thisTrialN,Warning_Sign.thisN,Warning_Sign.thisIndex,Warning_Sign.ran,Encoding_Resp.keys,Encoding_Resp.rt,Item_Mem_Response,Item_Conf_Response,Src_LoopRun,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Blocks.ran,Rec_Scene,RecAns,Src_Scene,SrcAns,Src_Resp.keys,Src_Resp.rt,Source_Mem_Response,Source_Conf_Response,Src_Blocks.thisRepN,Src_Blocks.thisTrialN,Src_Blocks.thisN,Src_Blocks.thisIndex,Src_Blocks.ran,Group_Order.thisRepN,Group_Order.thisTrialN,Group_Order.thisN,Group_Order.thisIndex,Group_Order.ran,blockFile,Src_blockFile
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,E1-3015_Rec.png,1,E1-3015Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.4414,1,3,1,,,,,,,,,,d,4.0392,0,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,E1-9252_Rec.png,1,E1-9252_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,2.0146,0,3,0,0,7,7,7,1,N2-4603_Rec.png,0,N2-4603_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,2.2799,1,2,1,,,,,,,,,,l,1.5323,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,E1-9911_Rec.png,1,E1-9911Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.8538,0,3,0,0,9,9,9,1,E2-9265_Rec.png,0,E2-9265_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.3596,1,3,1,,,,,,,,,,s,4.293,0,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,N1-2575_Rec.png,1,N1-2575Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,1.6348,0,2,0,0,11,11,11,1,N2-1600_Rec.png,0,N2-1600_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.6635,0,3,0,0,12,12,12,1,E2-6415_Rec.png,0,E2-6415Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.3379,0,3,0,0,13,13,13,1,N2-8465_Rec.png,0,N2-8465Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,2.5412,1,2,1,,,,,,,,,,s,2.973,0,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,N1-2500_Rec.png,1,N1-2500_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,2.2531,0,2,0,0,15,15,15,1,E1-3280_Rec.png,1,E1-3280_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,2.192,1,2,1,,,,,,,,,,l,2.516,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,N1-1812_Rec.png,1,N1-1812Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,1.8692,0,2,0,0,17,17,17,1,E2-3350_Rec.png,0,E2-3350Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.1014,0,3,0,0,18,18,18,1,N2-2840_Rec.png,0,N2-2840_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,2.5323,0,2,0,0,19,19,19,1,E1-9254_Rec.png,1,E1-9254_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,BlockTwo.csv,Src_BlockTwo.csv
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.2715,1,3,1,,,,,,,,,,l,1.9897,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,E1-1310_Rec.png,1,E1-1310Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.2199,1,3,1,,,,,,,,,,l,1.7011,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,E1-2800_Rec.png,1,E1-2800_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,2.0193,1,3,1,,,,,,,,,,k,2.7872,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,E1-2352_2_Rec.png,1,E1-2352_2Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.6955,0,3,0,0,3,3,3,1,N2-8160_Rec.png,0,N2-8160Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,2.967,1,2,1,,,,,,,,,,d,1.9656,0,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,N1-2190_Rec.png,1,N1-2190_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,5.0969,1,1,1,,,,,,,,,,d,4.6369,0,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,E1-3550_Rec.png,1,E1-3550_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.2503,0,3,0,0,6,6,6,1,N2-5395_Rec.png,0,N2-5395Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.5399,1,3,1,,,,,,,,,,a,1.8021,0,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,N1-7503_Rec.png,1,N1-7503_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.9582,1,3,1,,,,,,,,,,k,5.2002,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,N1-2597_Rec.png,1,N1-2597Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.2648,0,3,0,0,9,9,9,1,E2-9140_Rec.png,0,E2-9140Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.0393,1,3,1,,,,,,,,,,k,2.2752,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,E1-3160_Rec.png,1,E1-3160_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,2.7701,0,1,0,0,11,11,11,1,N1-5471_Rec.png,1,N1-5471_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,2.7722,1,2,1,,,,,,,,,,d,3.465,0,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,N1-4605_Rec.png,1,N1-4605Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.3048,0,3,0,0,13,13,13,1,N2-2221_Rec.png,0,N2-2221_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.1146,0,3,0,0,14,14,14,1,E2-3400_Rec.png,0,E2-3400Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.0436,0,3,0,0,15,15,15,1,N2-7546_Rec.png,0,N2-7546Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,2.7068,0,2,0,0,16,16,16,1,E2-3500_Rec.png,0,E2-3500_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.3329,0,3,0,0,17,17,17,1,N2-2518_Rec.png,0,N2-2518_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.9911,0,3,0,0,18,18,18,1,E2-9622_Rec.png,0,E2-9622Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.5801,0,3,0,0,19,19,19,1,E2-9040_Rec.png,0,E2-9040_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,BlockThree.csv,Src_BlockThree.csv
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,2.1058,0,3,0,0,0,0,0,1,E2-9230_Rec.png,0,E2-9230Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.1334,0,3,0,0,1,1,1,1,E2-3170_Rec.png,0,E2-3170_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.2316,1,3,1,,,,,,,,,,l,3.2712,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,N1-2870_Rec.png,1,N1-2870Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.3909,0,3,0,0,3,3,3,1,N2-1661_Rec.png,0,N2-1661_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.4626,1,3,1,,,,,,,,,,k,1.6703,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,E1-3061_Rec.png,1,E1-3061Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,4.5332,1,1,1,,,,,,,,,,l,2.836,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,N1-2393_Rec.png,1,N1-2393Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,2.0189,0,3,0,0,6,6,6,1,N2-2616_Rec.png,0,N2-2616_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,4.3393,0,1,0,0,7,7,7,1,E2-8230_Rec.png,0,E2-8230_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.8215,1,3,1,,,,,,,,,,l,2.3581,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,E1-1525_Rec.png,1,E1-1525Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,2.5873,1,2,1,,,,,,,,,,l,2.8684,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,N1-8311_Rec.png,1,N1-8311Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.4313,0,3,0,0,10,10,10,1,N2-2235_Rec.png,0,N2-2235_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.2494,0,3,0,0,11,11,11,1,E2-3230_Rec.png,0,E2-3230_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,2.0409,0,3,0,0,12,12,12,1,N2-2594_Rec.png,0,N2-2594Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,2.1918,0,2,0,0,13,13,13,1,N2-2512_Rec.png,0,N2-2512_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,2.5732,1,2,1,,,,,,,,,,k,2.3739,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,E1-3168_Rec.png,1,E1-3168Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.8012,1,3,1,,,,,,,,,,s,3.9177,0,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,E1-2053_Rec.png,1,E1-2053_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,4.028,1,1,1,,,,,,,,,,l,2.3472,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,N1-2605_Rec.png,1,N1-2605Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,2.5856,0,3,0,0,17,17,17,1,E2-2716_Rec.png,0,E2-2716Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,2.2515,0,2,0,0,18,18,18,1,N1-5455_Rec.png,1,N1-5455_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.1849,1,3,1,,,,,,,,,,d,3.2178,0,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,E1-3068_Rec.png,1,E1-3068_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,BlockFour.csv,Src_BlockFour.csv
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.5344,0,3,0,0,0,0,0,1,N2-2606_Rec.png,0,N2-2606Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,2.3457,0,2,0,0,1,1,1,1,E2-9410_Rec.png,0,E2-9410Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,1.5212,1,2,1,,,,,,,,,,k,2.3031,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,N1-9070_Rec.png,1,N1-9070_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.4828,0,3,0,0,3,3,3,1,E2-9340_Rec.png,0,E2-9340_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,2.0507,0,3,0,0,4,4,4,1,N2-7560_Rec.png,0,N2-7560Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,1.4716,0,2,0,0,5,5,5,1,E2-2900_1_Rec.png,0,E2-2900_1Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,221,1,2023-09-29_11h05.25.454,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.4018,0,3,0,0,6,6,6,1,N2-7550_Rec.png,0,N2-7550_SrcRec.png,0,,,,,,,,,,,,,,,,
