Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Instructions_Loop.ran,Top,Top_Bottom,TBMT_int,Middle_Top,Middle,Middle_Bottom,Bottom_Top,Bottom_Middle,Bottom,Photo,Mid_Photo,participant,session,date,expName,psychopyVersion,OS,frameRate,Redo_Instructions_Resp.keys,Redo_Instructions_Resp.rt,Practice_Responding.keys,Practice_Responding.corr,Practice_Responding.rt,Repeat_Loop.thisRepN,Repeat_Loop.thisTrialN,Repeat_Loop.thisN,Repeat_Loop.thisIndex,Repeat_Loop.ran,Practice_Loop.thisRepN,Practice_Loop.thisTrialN,Practice_Loop.thisN,Practice_Loop.thisIndex,Practice_Loop.ran,Prac_Scene,Scale,Prac_Ans,PracticeText,Warning_Sign.thisRepN,Warning_Sign.thisTrialN,Warning_Sign.thisN,Warning_Sign.thisIndex,Warning_Sign.ran,Encoding_Resp.keys,Encoding_Resp.rt,Item_Mem_Response,Item_Conf_Response,Src_LoopRun,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Blocks.ran,Rec_Scene,RecAns,Src_Scene,SrcAns,Src_Resp.keys,Src_Resp.rt,Source_Mem_Response,Source_Conf_Response,Src_Blocks.thisRepN,Src_Blocks.thisTrialN,Src_Blocks.thisN,Src_Blocks.thisIndex,Src_Blocks.ran,Group_Order.thisRepN,Group_Order.thisTrialN,Group_Order.thisN,Group_Order.thisIndex,Group_Order.ran,blockFile,Src_blockFile
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,0,10,10,10,1,TS03scene_SrcRec.png,Empty.png,k,respond as if you somewhat confidently remembered a yellow border around this photo.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.394,0,3,0,0,0,0,0,1,N2-8280_Rec.png,1,N2-8280Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.0121,0,3,0,0,1,1,1,1,N2-2499_Rec.png,1,N2-2499_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.3997,1,3,1,,,,,,,,,,j,2.9682,1,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,E2-3069_Rec.png,1,E2-3069Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,1.4918,0,2,0,0,3,3,3,1,E1-6244_Rec.png,0,E1-6244_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.6879,0,3,0,0,4,4,4,1,N1-7495_Rec.png,0,N1-7495Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.4818,0,3,0,0,5,5,5,1,E1-6212_Rec.png,0,E1-6212Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,1.8522,0,1,0,0,6,6,6,1,N1-8460_Rec.png,0,N1-8460_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.2154,1,3,1,,,,,,,,,,k,0.9723,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,E2-7380_Rec.png,1,E2-7380_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.883,0,3,0,0,8,8,8,1,N1-9210_Rec.png,0,N1-9210Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.3998,1,3,1,,,,,,,,,,l,1.4632,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,N1-1121_Rec.png,0,N1-1121_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.8365,1,3,1,,,,,,,,,,j,1.1214,1,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,E2-9920_Rec.png,1,E2-9920Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,2.652,1,2,1,,,,,,,,,,j,1.2531,1,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,E1-6571_Rec.png,0,E1-6571_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.77,1,3,1,,,,,,,,,,l,2.6446,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,E2-6540_Rec.png,1,E2-6540Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.2957,1,3,1,,,,,,,,,,l,1.2202,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,N2-5875_Rec.png,1,N2-5875Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.9384,1,3,1,,,,,,,,,,l,1.52,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,E2-9500_Rec.png,1,E2-9500_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.6328,1,3,1,,,,,,,,,,l,1.1345,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,N2-1910_Rec.png,1,N2-1910_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.0149,0,3,0,0,16,16,16,1,N1-1670_Rec.png,0,N1-1670Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,1.5054,0,2,0,0,17,17,17,1,E1-3220_Rec.png,0,E1-3220Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,1.6205,0,2,0,0,18,18,18,1,E1-9561_Rec.png,0,E1-9561_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.3348,1,3,1,,,,,,,,,,k,1.3689,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,N2-9913_Rec.png,1,N2-9913_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,BlockSeven.csv,Src_BlockOne.csv
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.9018,1,3,1,,,,,,,,,,l,0.6306,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,N2-7600_Rec.png,1,N2-7600Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.9351,0,3,0,0,1,1,1,1,N1-2383_Rec.png,0,N1-2383_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.7203,1,3,1,,,,,,,,,,l,0.6106,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,E2-1932_Rec.png,1,E2-1932Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.2135,0,3,0,0,3,3,3,1,N1-5731_Rec.png,0,N1-5731Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.9207,1,3,1,,,,,,,,,,l,0.486,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,E2-3261_Rec.png,1,E2-3261_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.7066,1,3,1,,,,,,,,,,j,2.6919,1,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,E1-3015_Rec.png,0,E1-3015Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,2.8299,0,3,0,0,6,6,6,1,E1-9252_Rec.png,0,E1-9252_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.393,1,3,1,,,,,,,,,,j,1.7278,1,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,N2-4603_Rec.png,1,N2-4603_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,1.3165,0,2,0,0,8,8,8,1,E1-9911_Rec.png,0,E1-9911Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.9225,1,3,1,,,,,,,,,,l,0.4909,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,E2-9265_Rec.png,1,E2-9265_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.235,0,3,0,0,10,10,10,1,N1-2575_Rec.png,0,N1-2575Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.0081,1,3,1,,,,,,,,,,l,0.2819,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,N2-1600_Rec.png,1,N2-1600_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.8872,1,3,1,,,,,,,,,,j,0.5539,1,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,E2-6415_Rec.png,1,E2-6415Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.601,0,3,0,0,13,13,13,1,N2-8465_Rec.png,1,N2-8465Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.5783,0,3,0,0,14,14,14,1,N1-2500_Rec.png,0,N1-2500_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,1.9363,0,2,0,0,15,15,15,1,E1-3280_Rec.png,0,E1-3280_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,0.834,0,2,0,0,16,16,16,1,N1-1812_Rec.png,0,N1-1812Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,1.321,0,2,0,0,17,17,17,1,E2-3350_Rec.png,1,E2-3350Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,0.9861,0,2,0,0,18,18,18,1,N2-2840_Rec.png,1,N2-2840_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,1.7041,0,1,0,0,19,19,19,1,E1-9254_Rec.png,0,E1-9254_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,BlockEight.csv,Src_BlockTwo.csv
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,1.5738,0,1,0,0,0,0,0,1,E1-1310_Rec.png,0,E1-1310Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,0.8422,1,1,1,,,,,,,,,,j,0.4684,1,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,E1-2800_Rec.png,0,E1-2800_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,3.0105,1,1,1,,,,,,,,,,j,0.5725,1,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,E1-2352_2_Rec.png,0,E1-2352_2Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.1308,1,3,1,,,,,,,,,,l,0.306,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,N2-8160_Rec.png,1,N2-8160Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.3344,0,3,0,0,4,4,4,1,N1-2190_Rec.png,0,N1-2190_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.9169,0,3,0,0,5,5,5,1,E1-3550_Rec.png,0,E1-3550_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,2.0684,0,2,0,0,6,6,6,1,N2-5395_Rec.png,1,N2-5395Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,0.6437,0,2,0,0,7,7,7,1,N1-7503_Rec.png,0,N1-7503_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.9248,0,3,0,0,8,8,8,1,N1-2597_Rec.png,0,N1-2597Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.7986,0,3,0,0,9,9,9,1,E2-9140_Rec.png,1,E2-9140Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.7094,0,3,0,0,10,10,10,1,E1-3160_Rec.png,0,E1-3160_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.8553,0,3,0,0,11,11,11,1,N1-5471_Rec.png,0,N1-5471_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,1.8569,0,1,0,0,12,12,12,1,N1-4605_Rec.png,0,N1-4605Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,0.5536,0,1,0,0,13,13,13,1,N2-2221_Rec.png,1,N2-2221_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.8263,1,3,1,,,,,,,,,,j,0.716,1,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,E2-3400_Rec.png,1,E2-3400Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.7236,0,3,0,0,15,15,15,1,N2-7546_Rec.png,1,N2-7546Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.8071,1,3,1,,,,,,,,,,l,1.7255,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,E2-3500_Rec.png,1,E2-3500_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.9729,1,3,1,,,,,,,,,,l,0.8542,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,1,N2-2518_Rec.png,1,N2-2518_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.0728,0,3,0,0,18,18,18,1,E2-9622_Rec.png,1,E2-9622Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.3205,1,3,1,,,,,,,,,,j,1.0678,1,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,E2-9040_Rec.png,1,E2-9040_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,232,1,2023-10-26_18h06.36.011,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,BlockNine.csv,Src_BlockThree.csv
